Price,open,high,low,close,volume,signals,stoploss
2024-04-04,169.48968886138192,171.11203328162168,168.026611328125,168.026611328125,53704400,0,0.0
2024-04-05,168.79298281447828,169.5892261323792,168.15599119757314,168.7830352783203,42055200,0,0.0
2024-04-08,168.23563178927415,168.40483104125352,167.4493511257135,167.65835571289062,37425500,0,0.0
2024-04-09,167.90716183961618,169.2806811483862,167.55881583801002,168.8726043701172,42451200,0,0.0
2024-04-10,168.0066961691415,168.29532657810816,166.3246362072623,166.99148559570312,49709300,0,0.0
2024-04-11,167.54885233902874,174.63540094951088,167.36970557110288,174.2173614501953,91070300,0,0.0
2024-04-12,173.4410296238906,177.52176704196785,173.39127675717174,175.72027587890625,101593300,0,0.0
2024-04-15,174.53586805138283,175.7999037342719,171.68930847441092,171.87841796875,73531800,0,0.0
2024-04-16,170.94284143183614,172.94338974194338,167.47920033817573,168.583984375,73711200,0,0.0
2024-04-17,168.81289870293196,169.84800441976404,167.21046447753906,167.21046447753906,50901200,0,0.0
2024-04-18,167.24031189258443,167.8474456964944,165.7672716683895,166.2549591064453,43122900,0,0.0
2024-04-19,165.42886837664992,165.6179626751691,163.30887389276177,164.22454833984375,67772100,0,0.0
2024-04-22,164.74213492186811,166.47394798708703,163.99565958352764,165.0606231689453,48116400,0,0.0
2024-04-23,164.57291251221173,166.26492000363532,164.14492548116624,166.11561584472656,49537800,0,0.0
2024-04-24,165.7573215689687,168.50436038665487,165.4288858023208,168.22567749023438,48251800,0,0.0
2024-04-25,168.73325927633826,169.80818542681567,167.35973999732644,169.09156799316406,50558300,0,0.0
2024-04-26,169.081624768213,170.53475474394267,168.38490238817732,168.5043487548828,44838400,0,0.0
2024-04-29,172.555222179483,175.20272483761752,172.28650201133237,172.6846160888672,68169400,0,0.0
2024-04-30,172.5154270766455,174.16762945183916,169.20107478920735,169.52952575683594,65934800,0,0.0
2024-05-01,168.78303163206596,171.89832652202932,168.31523926242042,168.5043487548828,50383100,0,0.0
2024-05-02,171.69926693100732,172.6049939419865,170.08688513916923,172.21682739257812,94214900,0,0.0
2024-05-03,185.7727942523785,186.1211554309572,181.8015557893833,182.51817321777344,163224100,0,0.0
2024-05-06,181.49304025440043,183.33433694545525,179.5721025190793,180.8560485839844,78569700,0,0.0
2024-05-07,182.5878540948052,184.0310366275269,180.46787458450643,181.54278564453125,77305800,0,0.0
2024-05-08,181.9906634485607,182.20963072654143,180.5972339353124,181.8811798095703,45057100,0,0.0
2024-05-09,181.7020426329725,183.792179594264,181.2541604804327,183.70260620117188,48983000,1,0.0
2024-05-10,184.2806378369833,184.47000383075684,181.51992740382525,182.4368438720703,50759500,-1,182.78409317016602
2024-05-13,184.8188384959365,186.4732816834413,184.00157793065927,185.6560211181641,72044800,1,0.0
2024-05-14,186.8819036535792,187.66926595480425,185.6659889969534,186.8021697998047,52393600,0,0.0
2024-05-15,187.2805836100953,190.01139602124525,186.7423838683229,189.0845184326172,70400000,0,0.0
2024-05-16,189.83199615864385,190.4598907547877,189.02471179656044,189.2041015625,52845200,0,0.0
2024-05-17,188.875198802712,190.17084727488813,188.54630236847427,189.23399353027344,41282900,0,0.0
2024-05-20,188.6958217839837,191.2771426664072,188.37688635675943,190.40008544921875,44361300,0,0.0
2024-05-21,190.4499145429012,192.08442053272117,190.28048580582157,191.7057037353516,42309400,0,0.0
2024-05-22,191.625965130265,192.17412585880135,189.63266445026173,190.2605438232422,34648500,-1,190.74717521667483
2024-05-23,190.3402701697929,190.3602074339564,186.0048504863481,186.25401306152344,51005900,1,0.0
2024-05-24,188.1875250894915,189.9416242186365,187.41012383078692,189.3436279296875,36294600,0,0.0
2024-05-28,190.8684893929941,192.3535037829733,188.4665737792376,189.3535919189453,52280100,0,0.0
2024-05-29,188.97487295416656,191.6060292626522,188.8752018363686,189.652587890625,53068000,0,0.0
2024-05-30,190.1210227262773,191.53626445370173,189.99146851693155,190.6492462158203,49947900,0,0.0
2024-05-31,190.79873376551856,191.92495345858123,189.2738600399137,191.60601806640625,75158300,-1,189.6959999847412
2024-06-03,192.25384615761888,194.33685694398167,191.8751293663799,193.38006591796875,50080500,1,0.0
2024-06-04,193.98802704232935,194.66575720064256,192.38341934135104,193.69900512695312,47471400,-1,192.41316558837892
2024-06-05,194.7454708275224,196.24044634116564,194.2172473626493,195.21389770507807,54156800,1,0.0
2024-06-06,195.03450583879905,195.84179017422775,193.5195930765027,193.82855224609372,41181800,-1,194.23782821655269
2024-06-07,193.99796669662615,196.28030430445065,193.4896805396524,196.23046875,53103900,1,0.0
2024-06-10,196.24045118441725,196.6391204558344,191.5063619410421,192.47311401367188,97262100,-1,195.24931640625
2024-06-11,193.00132161576843,206.46607669963055,192.9813995595946,206.4561004638672,172373300,1,0.0
2024-06-12,206.67537368785207,219.46239922329931,206.20694681699416,212.35629272460935,198134300,0,0.0
2024-06-13,214.0207098376566,216.02397164318225,210.8912282270037,213.5223846435547,97862700,-1,211.2945112609863
2024-06-14,213.13368913916617,214.44925972841028,210.59222763705992,211.7782440185547,70122700,1,0.0
2024-06-17,212.65527993528357,218.21659070332572,212.0074632920053,215.94422912597656,93728300,0,0.0
2024-06-18,216.86113841241476,217.8976632564161,212.28651711595563,213.5721893310547,79943300,-1,214.86450798034667
2024-06-20,213.21341001933183,213.5223844137921,208.15043943546107,208.97764587402344,86172500,1,0.0
2024-06-21,209.6852627905662,211.1802382889184,206.41625091745036,206.79498291015625,246421400,-1,207.93275764465332
2024-06-24,207.02420349475852,211.98751777765065,205.89798377862783,207.4427947998047,80727000,1,0.0
2024-06-25,208.44940858434205,210.67194975002215,207.91122410230184,208.36968994140625,56713900,0,0.0
2024-06-26,210.79155216910212,214.1402980033581,209.9344322470105,212.5356903076172,66213200,0,0.0
2024-06-27,213.97086306596705,215.0173489602873,211.6387049296034,213.38284301757807,49772700,0,0.0
2024-06-28,215.0472324898511,215.34623061165476,209.5955543096767,209.9144744873047,82542700,-1,212.31592880249016
2024-07-01,211.37956216985052,216.78140506529675,211.2101334408119,216.02395629882807,60402900,1,0.0
2024-07-02,215.4259559559557,219.64179766849512,214.3794853085834,219.53216552734372,58046200,-1,214.94383651733392
2024-07-03,219.26306558331447,220.8078765869141,218.29631357753755,220.8078765869141,37369800,1,0.0
2024-07-05,220.90754038733803,225.6914650307592,220.90754038733803,225.5818328857422,60412400,0,0.0
2024-07-08,226.32931907748747,227.08678305881676,222.50218547217585,227.056884765625,59085900,-1,224.4539237213135
2024-07-09,227.1664984715379,228.631575647805,225.6117264169712,227.9139862060547,48076100,1,0.0
2024-07-10,228.53191911989683,232.2992560750062,228.48208356286247,232.1995849609375,62627700,0,0.0
2024-07-11,230.61492037011672,231.61157070495585,225.0137503547776,226.80772399902344,64710600,-1,231.0385870361328
2024-07-12,228.1531925563972,231.86073301422448,227.91399100155516,229.76776123046875,53046500,1,0.0
2024-07-15,235.68787221439837,236.43535998230436,232.3092281117703,233.6148376464844,62631300,0,0.0
2024-07-16,234.2128217621178,235.47857190808813,231.5517672716992,234.03343200683597,43234300,-1,232.44676345825198
2024-07-17,228.68140979310064,230.68468664215072,225.88082486496336,228.1133270263672,57345900,1,0.0
2024-07-18,229.50863493701104,229.66810263837596,221.52547133243425,223.42906188964844,66034600,-1,226.97276039123534
2024-07-19,224.06692564873424,226.0402889661169,222.5320756847993,223.55862426757807,49151500,1,0.0
2024-07-22,226.24959507146195,227.01702011468987,222.34272744507624,223.20982360839844,48201800,-1,222.44083114624019
2024-07-23,223.61843101438217,226.1798296775016,221.93408951337017,224.25628662109372,39960300,1,0.0
2024-07-24,223.24968592545983,224.04700927387208,216.40270265661363,217.80796813964844,61777600,-1,223.13500518798824
2024-07-25,218.19665359620475,220.11023564894725,213.9010930254534,216.7614898681641,51391200,0,0.0
2024-07-26,217.9674309680192,218.7547932697213,215.28643906297688,217.22991943359372,41601300,0,0.0
2024-07-29,216.23326096996,218.5654190781,215.0273073866339,217.50897216796875,36311800,0,0.0
2024-07-30,218.45578591171196,219.59196666736065,215.3960621319004,218.0670928955078,41643800,0,0.0
2024-07-31,220.6982497488722,223.07028238181744,219.8909654212368,221.3361053466797,50036300,0,0.0
2024-08-01,223.618417993468,223.72805013234773,216.29304757526307,217.6285552978516,62501000,0,0.0
2024-08-02,218.41592196270943,224.84432899946663,216.98075820790515,219.12355041503903,105568600,0,0.0
2024-08-05,198.423121913284,212.7848576409039,195.3434758670593,208.56903076171875,119548600,0,0.0
2024-08-06,204.612330181792,209.28662299148328,200.39650324752452,206.53585815429688,69660500,0,0.0
2024-08-07,206.20693999643444,212.9243684609316,205.6986538206396,209.1171722412109,63516400,0,0.0
2024-08-08,212.39616246807245,213.48250772924823,208.13050007077933,212.59548950195312,47161100,0,0.0
2024-08-09,211.38955402452132,216.05387055494424,211.259984607228,215.51568603515625,42201600,0,0.0
2024-08-12,215.59550663031672,219.02793942662467,215.12653755613,217.0522918701172,38028100,0,0.0
2024-08-13,218.5290263212716,221.40270642093424,218.5290263212716,220.78407287597656,44155300,0,0.0
2024-08-14,220.08562480803565,222.54021400164925,219.21752501736543,221.23309326171875,41960600,0,0.0
2024-08-15,224.10676986474732,224.8551228159093,222.27079905335071,224.22650146484372,46414000,0,0.0
2024-08-16,223.42826155403992,226.33187474025672,223.15885022096825,225.5535888671875,44340200,0,0.0
2024-08-19,225.2243113108782,225.4937226434457,222.5501887780633,225.39393615722656,40687800,0,0.0
2024-08-20,225.27420804373648,226.6711275207631,224.95490346311303,226.0125732421875,30299000,0,0.0
2024-08-21,226.02254833732331,227.47933353511343,224.5557753561492,225.90280151367188,34765500,0,0.0
2024-08-22,227.2897617611708,227.8385569948794,223.4083048904395,224.03692626953125,43695300,0,0.0
2024-08-23,225.16444130741013,227.7188169640382,223.8373602369176,226.3418426513672,38677300,1,0.0
2024-08-26,226.2620154817008,226.7808777924977,223.39832305195915,226.68109130859372,30602200,-1,225.21013343811035
2024-08-27,225.5036798955901,228.3474270817302,224.39611696496783,227.5292205810547,35934600,1,0.0
2024-08-28,227.4194670399241,229.35520907583677,225.18438078371824,225.99261474609372,38052200,-1,226.3915744781494
2024-08-29,229.59470189609323,232.4085012026452,228.37737982242845,229.28536987304688,51906300,1,0.0
2024-08-30,229.6844899472923,229.89402024722435,226.98043458769095,228.49710083007807,52990800,-1,228.13894302368163
2024-09-03,228.0480822473274,228.49709095305272,220.684284662428,222.28077697753903,50190600,1,0.0
2024-09-04,221.17322424578344,221.29295584608855,217.0023958735564,220.3650054931641,43840200,-1,221.16937309265134
2024-09-05,221.14327916881817,224.98481497811864,221.03352013282225,221.89163208007807,36615400,0,0.0
2024-09-06,223.4581991238727,224.74537478911404,219.2873857797809,220.3350830078125,48423000,0,0.0
2024-09-09,220.33506702469683,220.7840757397734,216.23409233980905,220.42486572265625,67180000,0,0.0
2024-09-10,218.4392435287618,220.9936192587632,216.2540503959821,219.6266326904297,51591000,0,0.0
2024-09-11,220.9736588702828,222.6000688776049,217.4114916314568,222.1710205078125,44587100,0,0.0
2024-09-12,222.01136566399225,223.059062794204,219.33725854525207,222.28077697753903,37498200,0,0.0
2024-09-13,223.08901316997165,223.5479944694599,221.42268236911949,222.01138305664065,36766600,0,0.0
2024-09-16,216.0644583037111,216.7429728995392,213.4502168549942,215.84495544433597,59357400,0,0.0
2024-09-17,215.27619443719672,216.42366284814068,214.0289395447448,216.31390380859372,45519300,0,0.0
2024-09-18,217.0722490372817,222.22092099435915,217.0622612537557,220.20535278320312,59894900,0,0.0
2024-09-19,224.49591687958383,229.3153117998868,224.1367068474718,228.3673858642578,66781300,0,0.0
2024-09-20,229.46496974860835,232.5781131211396,227.12012443578536,227.6988525390625,318679900,0,0.0
2024-09-23,226.8407407931877,228.94610768522745,225.31410200503296,225.97265625,54146000,0,0.0
2024-09-24,228.147869614878,228.8463445678705,225.2342838755063,226.8706817626953,43556100,0,0.0
2024-09-25,224.43603888049125,226.79085685048213,223.52804884217397,225.8728790283203,42308700,0,0.0
2024-09-26,226.80083714120576,227.99819881641105,224.9149883158055,227.02035522460935,36636700,0,0.0
2024-09-27,227.9582911728241,229.01596089620384,226.80083496693396,227.2897491455078,34026000,0,0.0
2024-09-30,229.53482055042812,232.4883270263672,229.14567760776436,232.4883270263672,54541900,0,0.0
2024-10-01,229.01597026460064,229.14567442683443,223.24866456606327,225.71324157714844,63285000,0,0.0
2024-10-02,225.39393750024195,226.8706831083472,222.5302449869956,226.281982421875,32880600,0,0.0
2024-10-03,224.6455731013804,226.3119038145279,222.82957789090327,225.1744079589844,34044200,0,0.0
2024-10-04,227.39951613756347,227.49930262356304,223.63780617480535,226.30194091796875,37245100,0,0.0
2024-10-07,224.0069821228032,225.1943712346882,220.84394549402705,221.20315551757807,39505400,0,0.0
2024-10-08,223.8074274254469,225.4837307412941,222.7597302404025,225.27420043945312,31855700,0,0.0
2024-10-09,224.7353864657012,229.24546472466872,224.3362709632568,229.03591918945312,33591100,0,0.0
2024-10-10,227.27979028338345,228.99601435408127,226.67112924406288,228.5370178222656,28183500,0,0.0
2024-10-11,228.79644988971887,228.9062089337624,226.8407474391105,227.05029296875,31759200,0,0.0
2024-10-14,228.19775690140835,231.22110160659443,228.09798564307096,230.79205322265625,39882100,0,0.0
2024-10-15,233.0969778733182,236.9684620133565,231.85969551276995,233.33645629882807,64751400,0,0.0
2024-10-16,231.09139869260775,231.61024577942743,229.33525401328015,231.27099609375,34082200,0,0.0
2024-10-17,232.9173703418766,233.3364614020046,230.0137723986246,231.6401824951172,32993800,0,0.0
2024-10-18,235.66131853389135,235.66131853389135,233.4960858911256,234.48391723632807,46431500,0,0.0
2024-10-21,233.9351372634737,236.32987592195377,233.9351372634737,235.96067810058597,36254500,1,0.0
2024-10-22,233.376366009758,235.70125104779564,232.08920560922664,235.342041015625,38846600,-1,234.78087471008303
2024-10-23,233.56595129753524,234.62362105235997,227.25982300232985,230.25323486328125,52287000,1,0.0
2024-10-24,229.47495899723685,230.3131259260407,227.90841463888628,230.0636749267578,31109500,-1,229.10196868896483
2024-10-25,229.2354789664412,232.7078323586645,229.0658541264054,230.9018096923828,38802300,1,0.0
2024-10-28,232.80762499530724,234.21451699403664,232.03931169048732,232.88743591308597,36087100,0,0.0
2024-10-29,232.58810476348472,233.815399347975,231.8098189074392,233.15684509277344,35417200,0,0.0
2024-10-30,232.09916306464564,232.95727501758805,229.04588560251636,229.5946807861328,47070900,-1,231.99106086730956
2024-10-31,228.83635490362704,229.325284321648,224.8750719925984,225.4138946533203,64370100,1,0.0
2024-11-01,220.48472918772245,224.8551151455125,219.78626950218683,222.42047119140625,65276700,-1,224.2868251800537
2024-11-04,220.5046966292777,222.3007315284092,219.2275088130919,221.5224456787109,44944500,0,0.0
2024-11-05,221.31291912362707,223.4581915257104,220.65436486265335,222.95928955078125,28111300,0,0.0
2024-11-06,222.1211369530596,225.5735453041769,220.7042571772517,222.23089599609372,54561100,0,0.0
2024-11-07,224.13670611072257,227.37956894750107,224.0768403097807,226.98043823242188,42137700,0,0.0
2024-11-08,226.92049995960824,228.4088689967903,226.16134014604208,226.7107391357422,38328800,0,0.0
2024-11-11,224.7528927426808,225.45212091614076,221.25673663335024,223.98373413085935,42005600,0,0.0
2024-11-12,224.30339000560164,225.34224111445195,223.11469448970428,223.98373413085935,40398300,0,0.0
2024-11-13,223.76397540644064,226.4010754152989,222.5153482196322,224.8727569580078,48566200,0,0.0
2024-11-14,224.77287777547028,228.61864039722624,224.7528954725484,227.9693603515625,44923900,0,0.0
